averageFitness,bestFitness
9234,9196
9336,9196
9308,9196
9270,9196
9321,9196
9306,9196
9272,9196
9279,9196
9264,9196
9289,9196
9355,9196
9292,9196
9316,9196
9291,9196
9304,9196
9305,9196
9282,9196
9245,9196
9251,9196
9309,9196
9287,9196
9363,9196
9293,9196
9656,9196
9286,9196
9256,9196
9262,9196
9299,9196
9277,9196
9279,9196
9241,9196
9275,9196
9294,9196
9286,9196
9289,9196
9302,9196
9253,9196
9279,9196
9338,9196
9311,9196
9266,9196
9297,9196
9297,9196
9274,9196
9265,9196
9279,9196
9303,9196
9334,9196
9341,9196
9274,9196
9311,9196
9267,9196
9290,9196
9293,9196
9340,9196
9318,9196
9249,9196
9267,9196
9339,9196
9292,9196
9273,9196
9240,9196
9311,9196
9274,9196
9293,9196
9251,9196
9258,9196
9279,9196
9291,9196
9284,9196
9232,9196
9318,9196
9281,9196
9278,9196
9291,9196
9287,9196
9412,9196
9284,9196
9293,9196
9306,9196
9248,9196
9231,9196
9298,9196
9302,9196
9278,9196
9299,9196
9311,9196
9308,9196
9262,9196
9303,9196
9302,9196
9252,9196
9334,9196
9308,9196
9262,9196
9265,9196
9283,9196
9295,9196
9298,9196
9273,9196
9309,9196
9679,9196
9335,9196
9287,9196
9286,9196
9275,9196
9278,9196
9283,9196
9275,9196
9284,9196
9259,9196
9259,9196
9259,9196
9292,9196
9294,9196
9281,9196
9277,9196
9292,9196
9245,9196
9308,9196
9304,9196
9246,9196
9244,9196
9291,9196
9287,9196
9261,9196
9289,9196
9288,9196
9290,9196
9278,9196
9308,9196
9308,9196
9340,9196
9295,9196
9262,9196
9282,9196
9311,9196
9257,9196
9283,9196
9281,9196
9272,9196
9260,9196
9285,9196
9269,9196
9293,9196
9295,9196
9286,9196
9302,9196
9340,9196
9272,9196
9287,9196
9240,9196
9306,9196
9291,9196
9294,9196
9258,9196
9312,9196
9280,9196
9292,9196
9294,9196
9276,9196
9311,9196
9327,9196
9288,9196
9340,9196
9311,9196
9303,9196
9330,9196
9270,9196
9309,9196
9292,9196
9256,9196
9258,9196
9252,9196
9243,9196
9284,9196
9254,9196
9267,9196
9277,9196
9322,9196
9303,9196
9282,9196
9252,9196
9268,9196
9278,9196
9259,9196
9287,9196
9310,9196
9306,9196
9263,9196
9294,9196
9296,9196
9304,9196
9345,9196
9290,9196
9287,9196
9262,9196
9268,9196
9326,9196
9335,9196
9301,9196
9254,9196
9286,9196
9243,9196
9260,9196
9291,9196
9265,9196
9317,9196
9291,9196
9284,9196
9299,9196
9285,9196
9234,9196
9253,9196
9244,9196
9258,9196
9300,9196
9298,9196
9334,9196
9337,9196
9268,9196
9283,9196
9333,9196
9343,9196
9313,9196
9236,9196
9307,9196
9319,9196
9311,9196
9281,9196
9277,9196
9294,9196
9274,9196
9323,9196
9329,9196
9337,9196
9300,9196
9308,9196
9259,9196
9284,9196
9322,9196
9303,9196
9280,9196
9266,9196
9289,9196
9280,9196
9298,9196
9280,9196
9321,9196
9268,9196
9305,9196
9239,9196
9276,9196
9253,9196
9259,9196
9293,9196
9254,9196
9323,9196
9287,9196
9320,9196
9252,9196
9257,9196
9297,9196
9293,9196
9277,9196
9284,9196
9258,9196
9296,9196
9308,9196
9270,9196
9283,9196
9295,9196
9325,9196
9319,9196
9274,9196
9301,9196
9310,9196
9221,9196
9308,9196
9249,9196
9250,9196
9328,9196
9302,9196
9266,9196
9242,9196
9273,9196
9265,9196
9322,9196
9310,9196
9263,9196
9293,9196
9276,9196
9257,9196
9348,9196
9266,9196
9266,9196
9265,9196
9263,9196
9278,9196
9260,9196
9270,9196
9273,9196
9294,9196
9296,9196
9266,9196
9258,9196
9304,9196
9293,9196
9295,9196
9289,9196
9267,9196
9231,9196
9272,9196
9333,9196
9308,9196
9338,9196
9283,9196
9286,9196
9270,9196
9266,9196
9273,9196
9320,9196
9306,9196
9284,9196
9312,9196
9360,9196
9314,9196
9277,9196
9266,9196
9279,9196
9282,9196
9286,9196
9271,9196
9258,9196
9274,9196
9267,9196
9287,9196
9316,9196
9285,9196
9284,9196
9276,9196
9255,9196
9309,9196
9266,9196
9286,9196
9303,9196
9364,9196
9320,9196
9258,9196
9274,9196
9280,9196
9283,9196
9324,9196
9322,9196
9297,9196
9300,9196
9279,9196
9263,9196
9261,9196
9314,9196
9294,9196
9327,9196
9257,9196
9287,9196
9271,9196
9308,9196
9286,9196
9250,9196
9303,9196
9325,9196
9285,9196
9250,9196
9290,9196
9232,9196
9274,9196
9317,9196
9299,9196
9289,9196
9291,9196
9316,9196
9280,9196
9284,9196
9284,9196
9302,9196
9278,9196
9255,9196
9284,9196
9305,9196
9332,9196
9242,9196
9268,9196
9329,9196
9245,9196
9294,9196
9284,9196
9300,9196
9284,9196
9238,9196
9327,9196
9237,9196
9275,9196
9297,9196
9270,9196
9270,9196
9259,9196
9293,9196
9309,9196
9304,9196
9315,9196
9348,9196
9277,9196
9259,9196
9307,9196
9259,9196
