averageFitness,bestFitness
9893,9487
9829,9487
9799,9487
9767,9487
9725,9487
9747,9487
9695,9487
9766,9487
9772,9477
9786,9477
9681,9477
9690,9477
9704,9477
9751,9477
9738,9477
9678,9276
9714,9276
9649,9276
9548,9276
9493,9230
9468,9230
9491,9230
9573,9230
9475,9230
9481,9230
9463,9230
9527,9230
9495,9230
9478,9230
9483,9124
9508,9124
9420,9124
9444,9124
9429,9124
9360,9124
9332,9124
9346,9124
9321,9078
9328,9078
9414,9078
9317,9078
9382,9078
9273,9078
9359,9078
9309,9078
9351,9078
9242,9078
9318,9078
9351,9078
9298,9078
9325,9078
9294,9078
9323,9078
9366,9078
9295,9078
9284,9078
9297,9078
9315,9078
9297,9078
9232,9078
9314,9078
9266,9078
9318,9078
9269,9078
9293,9078
9291,9078
9278,9078
9312,9078
9321,9078
9314,9078
9300,9078
9303,9078
9294,9078
9250,9078
9271,9078
9313,9078
9366,9078
9315,9078
9276,9078
9280,9078
9337,9078
9247,9078
9312,9078
9347,9078
9261,9078
9369,9078
9257,9078
9277,9078
9270,9078
9293,9078
9258,9078
9319,9078
9244,9078
9335,9078
9342,9078
9256,9078
9286,9078
9285,9078
9273,9078
9318,9078
9298,9078
9261,9078
9328,9078
9302,9078
9268,9078
9246,9078
9308,9078
9325,9078
9272,9078
9287,9078
9295,9078
9331,9078
9301,9078
9278,9078
9279,9078
9289,9078
9329,9078
9371,9078
9357,9078
9360,9078
9269,9078
9303,9078
9313,9078
9350,9078
9310,9078
9299,9078
9263,9078
9337,9078
9259,9078
9326,9078
9277,9078
9399,9078
9220,9078
9320,9078
9284,9078
9283,9078
9299,9078
9364,9078
9287,9078
9318,9078
9271,9078
9301,9078
9314,9078
9262,9078
9269,9078
9336,9078
9278,9078
9292,9078
9308,9078
9328,9078
9269,9078
9281,9078
9275,9078
9253,9078
9297,9078
9321,9078
9285,9078
9290,9078
9375,9078
9297,9078
9314,9078
9310,9078
9308,9078
9296,9078
9264,9078
9252,9078
9335,9078
9271,9078
9273,9078
9377,9078
9285,9078
9282,9078
9334,9078
9335,9078
9226,9078
9284,9078
9214,9078
9339,9078
9272,9078
9258,9078
9282,9078
9307,9078
9354,9078
9281,9078
9263,9078
9353,9078
9271,9078
9255,9078
9289,9078
9326,9078
9285,9078
9274,9078
9293,9078
9283,9078
9333,9078
9326,9078
9290,9078
9384,9078
9264,9078
9243,9078
9336,9078
9283,9078
9266,9078
9297,9078
9284,9078
9290,9078
9335,9078
9273,9078
9315,9078
9267,9078
9256,9078
9280,9078
9316,9078
9276,9078
9312,9078
9290,9078
9212,9078
9312,9078
9315,9078
9282,9078
9295,9078
9291,9078
9242,9078
9299,9078
9322,9078
9237,9078
9243,9078
9307,9078
9257,9078
9249,9078
9364,9078
9394,9078
9280,9078
9295,9078
9326,9078
9331,9078
9303,9078
9326,9078
9356,9078
9361,9078
9226,9078
9313,9078
9242,9078
9342,9078
9327,9078
9280,9078
9266,9078
9342,9078
9303,9078
9294,9078
9302,9078
9304,9078
9354,9078
9370,9078
9267,9078
9348,9078
9316,9078
9264,9078
9327,9078
9314,9078
9321,9078
9305,9078
9272,9078
9372,9078
9339,9078
9265,9078
9225,9078
9343,9078
9281,9078
9273,9078
9247,9078
9314,9078
9250,9078
9319,9078
9350,9078
9299,9078
9296,9078
9292,9078
9267,9078
9339,9078
9262,9078
9340,9078
9273,9078
9313,9078
9333,9078
9323,9078
9357,9078
9285,9078
9273,9078
9287,9078
9340,9078
9263,9078
9200,9078
9329,9078
9268,9078
9258,9078
9268,9078
9264,9078
9260,9078
9331,9078
9334,9078
9301,9078
9288,9078
9317,9078
9296,9078
9277,9078
9350,9078
9312,9078
9267,9078
9288,9078
9286,9078
9296,9078
9309,9078
9242,9078
9290,9078
9325,9078
9296,9078
9284,9078
9292,9078
9373,9078
9281,9078
9287,9078
9279,9078
9349,9078
9345,9078
9293,9078
9306,9078
9240,9078
9347,9078
9349,9078
9389,9078
9310,9078
9296,9078
9294,9078
9267,9078
9251,9078
9309,9078
9251,9078
9242,9078
9301,9078
9368,9078
9226,9078
9284,9078
9279,9078
9198,9078
9315,9078
9336,9078
9298,9078
9302,9078
9233,9078
9245,9078
9214,9078
9319,9078
9311,9078
9295,9078
9322,9078
9355,9078
9292,9078
9282,9078
9251,9078
9280,9078
9288,9078
9283,9078
9286,9078
9297,9078
9307,9078
9288,9078
9308,9078
9372,9078
9267,9078
9243,9078
9328,9078
9287,9078
9343,9078
9284,9078
9306,9078
9282,9078
9308,9078
9272,9078
9321,9078
9297,9078
9291,9078
9307,9078
9356,9078
9279,9078
9255,9078
9303,9078
9301,9078
9242,9078
9343,9078
9294,9078
9302,9078
9287,9078
9311,9078
9312,9078
9290,9078
9233,9078
9267,9078
9294,9078
9307,9078
9307,9078
9283,9078
9341,9078
9323,9078
9293,9078
9261,9078
9326,9078
9279,9078
9267,9078
9356,9078
9305,9078
9278,9078
9296,9078
9283,9078
9240,9078
9268,9078
9249,9078
9275,9078
9239,9078
9306,9078
9302,9078
9316,9078
9333,9078
9227,9078
9304,9078
9293,9078
9256,9078
9396,9078
9255,9078
9288,9078
9256,9078
9311,9078
9390,9078
9284,9078
9348,9078
9308,9078
9370,9078
9278,9078
9268,9078
9360,9078
9282,9078
9383,9078
9258,9078
9294,9078
9297,9078
9322,9078
9252,9078
9276,9078
9317,9078
9282,9078
9285,9078
9249,9078
9388,9078
9288,9078
9319,9078
9303,9078
9233,9078
9242,9078
9359,9078
9287,9078
9331,9078
9264,9078
9283,9078
9344,9078
9312,9078
9286,9078
9313,9078
9269,9078
9304,9078
9357,9078
9330,9078
9339,9078
9321,9078
9268,9078
9365,9078
9336,9078
9325,9078
9299,9078
9288,9078
9284,9078
9251,9078
9249,9078
9302,9078
9377,9078
9292,9078
9266,9078
9290,9078
9345,9078
9353,9078
9315,9078
9323,9078
9346,9078
9298,9078
9291,9078
9259,9078
9308,9078
9341,9078
9187,9078
9264,9078
9273,9078
9360,9078
9365,9078
9299,9078
9311,9078
9284,9078
9272,9078
9310,9078
9286,9078
9344,9078
9295,9078
9270,9078
9280,9078
9275,9078
9266,9078
9298,9078
9303,9078
9312,9078
9262,9078
9305,9078
9276,9078
9287,9078
9235,9078
9273,9078
9277,9078
9328,9078
9268,9078
9243,9078
9258,9078
9281,9078
9333,9078
9359,9078
9249,9078
9384,9078
9297,9078
9279,9078
9248,9078
9338,9078
9277,9078
9337,9078
9308,9078
9234,9078
9287,9078
9326,9078
9364,9078
9321,9078
9325,9078
9302,9078
9284,9078
9311,9078
9313,9078
9299,9078
9315,9078
9334,9078
9300,9078
9300,9078
9321,9078
9272,9078
9296,9078
9293,9078
9313,9078
9294,9078
9310,9078
9288,9078
9262,9078
9342,9078
9310,9078
9368,9078
9256,9078
9334,9078
9315,9078
9260,9078
9301,9078
9339,9078
9233,9078
9297,9078
9286,9078
9290,9078
9387,9078
9204,9078
9268,9078
9290,9078
9307,9078
9240,9078
9269,9078
9330,9078
9240,9078
9332,9078
9311,9078
9261,9078
9421,9078
9350,9078
9300,9078
9299,9078
9298,9078
9339,9078
9269,9078
9187,9078
9337,9078
9292,9078
9233,9078
9371,9078
9299,9078
9245,9078
9264,9078
9306,9078
9353,9078
9250,9078
9297,9078
9300,9078
9265,9078
9266,9078
9277,9078
9305,9078
9292,9078
9283,9078
9318,9078
9300,9078
9289,9078
9295,9078
9319,9078
9249,9078
9325,9078
9293,9078
9319,9078
9325,9078
9273,9078
9349,9078
9262,9078
9271,9078
9273,9078
9292,9078
9292,9078
9359,9078
9278,9078
9298,9078
9332,9078
9269,9078
9321,9078
9251,9078
9243,9078
9295,9078
9270,9078
9350,9078
9281,9078
9293,9078
9290,9078
9320,9078
9306,9078
9278,9078
9301,9078
9285,9078
9229,9078
9275,9078
9272,9078
9312,9078
9336,9078
9333,9078
9283,9078
9331,9078
9290,9078
9269,9078
9300,9078
9306,9078
9294,9078
9230,9078
9287,9078
9337,9078
9309,9078
9260,9078
9366,9078
9313,9078
9297,9078
9304,9078
9287,9078
9298,9078
9287,9078
9246,9078
9370,9078
9364,9078
9311,9078
9231,9078
9248,9078
9313,9078
9314,9078
9285,9078
9281,9078
9375,9078
9275,9078
9367,9078
9289,9078
9256,9078
9335,9078
9257,9078
9276,9078
9324,9078
9270,9078
9325,9078
9306,9078
9303,9078
9286,9078
9282,9078
9310,9078
9309,9078
9364,9078
9286,9078
9342,9078
9320,9078
9261,9078
9279,9078
9400,9078
9276,9078
9230,9078
9306,9078
9293,9078
9334,9078
9308,9078
9302,9078
9236,9078
9289,9078
9277,9078
9261,9078
9311,9078
9274,9078
9329,9078
9334,9078
9269,9078
9266,9078
9281,9078
9231,9078
9282,9078
9303,9078
9227,9078
9292,9078
9300,9078
9325,9078
9334,9078
9226,9078
9328,9078
9274,9078
9260,9078
9370,9078
9294,9078
9283,9078
9201,9078
9253,9078
9315,9078
9349,9078
9267,9078
9299,9078
9277,9078
9329,9078
9271,9078
9254,9078
9371,9078
9228,9078
9256,9078
9287,9078
9259,9078
9293,9078
9320,9078
9274,9078
9244,9078
9302,9078
9290,9078
9317,9078
9249,9078
9298,9078
9230,9078
9319,9078
9262,9078
9298,9078
9279,9078
9389,9078
9323,9078
9273,9078
9212,9078
9289,9078
9246,9078
9224,9078
9321,9078
9276,9078
9215,9078
9322,9078
9331,9078
9248,9078
9306,9078
9265,9078
9239,9078
9319,9078
9347,9078
9280,9078
9250,9078
9261,9078
9305,9078
9294,9078
9337,9078
9268,9078
9267,9078
9274,9078
9296,9078
9329,9078
9247,9078
9343,9078
9317,9078
9215,9078
9258,9078
9285,9078
9352,9078
9366,9078
9318,9078
9335,9078
9318,9078
9283,9078
9327,9078
9303,9078
9331,9078
9333,9078
9325,9078
9304,9078
9278,9078
9340,9078
9287,9078
9310,9078
9297,9078
9297,9078
9301,9078
9315,9078
9261,9078
9290,9078
9397,9078
9288,9078
9301,9078
9302,9078
9347,9078
