averageFitness,bestFitness
9153,8961
9163,8961
9188,8961
9165,8961
9250,8961
9213,8961
9172,8961
9182,8961
9135,8961
9263,8961
9202,8961
9226,8961
9190,8961
9196,8961
9174,8961
9095,8961
9157,8961
9194,8961
9140,8961
9170,8961
9190,8961
9209,8961
9231,8961
9140,8961
9141,8961
9121,8961
9198,8961
9147,8961
9197,8961
9176,8961
9171,8961
9207,8961
9190,8961
9202,8961
9220,8961
9155,8961
9101,8961
9280,8961
9252,8961
9151,8961
9181,8961
9259,8961
9151,8961
9093,8961
9185,8961
9153,8961
9194,8961
9194,8961
9149,8961
9116,8961
9194,8961
9148,8961
9132,8961
9118,8961
9215,8961
9117,8961
9152,8961
9197,8961
9220,8961
9163,8961
9146,8961
9163,8961
9157,8961
9171,8961
9203,8961
9130,8961
9202,8961
9144,8961
9194,8961
9203,8961
9166,8961
9072,8961
9182,8961
9155,8961
9204,8961
9189,8961
9146,8961
9144,8961
9172,8961
9190,8961
9198,8961
9148,8961
9188,8961
9111,8961
9212,8961
9196,8961
9243,8961
9189,8961
9222,8961
9148,8961
9178,8961
9154,8961
9176,8961
9184,8961
9205,8961
9193,8961
9131,8961
9215,8961
9179,8961
9224,8961
9147,8961
9146,8961
9173,8961
9165,8961
9193,8961
9179,8961
9206,8961
9208,8961
9259,8961
9169,8961
9179,8961
9197,8961
9161,8961
9225,8961
9188,8961
9175,8961
9217,8961
9229,8961
9224,8961
9144,8961
9213,8961
9164,8961
9147,8961
9211,8961
9120,8961
9147,8961
9116,8961
9177,8961
9132,8961
9161,8961
9173,8961
9184,8961
9176,8961
9183,8961
9166,8961
9212,8961
9170,8961
9204,8961
9175,8961
9199,8961
9231,8961
9163,8961
9192,8961
9200,8961
9194,8961
9231,8961
9234,8961
9181,8961
9273,8961
9162,8961
9213,8961
9224,8961
9169,8961
9200,8961
9165,8961
9163,8961
9178,8961
9158,8961
9197,8961
9121,8961
9112,8961
9222,8961
9249,8961
9267,8961
9202,8961
9128,8961
9186,8961
9110,8961
9176,8961
9158,8961
9141,8961
9195,8961
9234,8961
9182,8961
9161,8961
9176,8961
9168,8961
9173,8961
9177,8961
9179,8961
9137,8961
9142,8961
9196,8961
9150,8961
9126,8961
9173,8961
9238,8961
9194,8961
9167,8961
9182,8961
9199,8961
9236,8961
9238,8961
9181,8961
9211,8961
9163,8961
9241,8961
9159,8961
9204,8961
9198,8961
9119,8961
9180,8961
9177,8961
9276,8961
9188,8961
9257,8961
9170,8961
9229,8961
9222,8961
9199,8961
9215,8961
9117,8961
9226,8961
9267,8961
9169,8961
9241,8961
9207,8961
9167,8961
9200,8961
9224,8961
9248,8961
9176,8961
9174,8961
9135,8961
9219,8961
9211,8961
9233,8961
9173,8961
9189,8961
9228,8961
9168,8961
9121,8961
9262,8961
9175,8961
9158,8961
9156,8961
9191,8961
9269,8961
9196,8961
9189,8961
9194,8961
9197,8961
9183,8961
9137,8961
9170,8961
9137,8961
9205,8961
9229,8961
9190,8961
9177,8961
9241,8961
9223,8961
9204,8961
9203,8961
9216,8961
9120,8961
9161,8961
9169,8961
9179,8961
9158,8961
9146,8961
9199,8961
9200,8961
9115,8961
9253,8961
9169,8961
9163,8961
9159,8961
9165,8961
9203,8961
9264,8961
9244,8961
9236,8961
9191,8961
9171,8961
9226,8961
9188,8961
9199,8961
9147,8961
9142,8961
9185,8961
9206,8961
9136,8961
9161,8961
9116,8961
9153,8961
9198,8961
9184,8961
9161,8961
9169,8961
9150,8961
9207,8961
9151,8961
9194,8961
9157,8961
9205,8961
9153,8961
9125,8961
9181,8961
9110,8961
9156,8961
9159,8961
9144,8961
9133,8961
9158,8961
9213,8961
9211,8961
9185,8961
9148,8961
9270,8961
9166,8961
9191,8961
9225,8961
9187,8961
9189,8961
9189,8961
9189,8961
9145,8961
9229,8961
9156,8961
9168,8961
9181,8961
9155,8961
9111,8961
9182,8961
9162,8961
9159,8961
9254,8961
9132,8961
9168,8961
9157,8961
9194,8961
9123,8961
9162,8961
9205,8961
9169,8961
9196,8961
9140,8961
9129,8961
9183,8961
9145,8961
9166,8961
9304,8961
9206,8961
9181,8961
9190,8961
9173,8961
9174,8961
9162,8961
9203,8961
9208,8961
9189,8961
9178,8961
9137,8961
9196,8961
