averageFitness,bestFitness
9736,8878
9714,8878
9587,8878
9701,8878
9783,8878
9587,8878
9765,8878
9863,8878
9902,8878
9663,8878
9523,8878
9586,8878
9564,8878
9700,8878
9707,8878
9679,8878
9674,8878
9576,8878
9605,8878
9495,8878
9538,8878
9600,8878
9815,8878
9608,8878
9621,8878
9774,8878
9549,8878
9780,8878
9793,8878
9830,8878
9725,8878
9839,8878
9988,8878
9636,8878
9711,8878
9860,8878
9776,8878
9785,8878
9563,8878
9720,8878
9752,8878
9731,8878
9685,8878
9727,8878
10177,8878
9458,8878
9608,8878
9538,8878
9612,8878
9635,8878
9734,8878
9684,8878
9502,8878
9620,8878
9593,8878
9563,8878
9818,8878
9570,8878
9529,8878
9676,8878
9644,8878
9665,8878
9560,8878
9487,8878
9463,8878
9532,8878
9439,8878
9566,8878
9486,8878
9406,8878
9525,8878
9494,8878
9516,8878
9597,8878
9821,8878
9633,8878
9747,8878
9665,8878
9533,8878
9642,8878
9708,8878
9625,8878
9706,8878
9777,8878
9901,8878
9654,8878
9765,8878
9694,8878
9545,8878
9660,8878
9698,8878
9526,8878
9481,8878
10147,8878
9470,8878
9556,8878
9662,8878
9602,8878
9533,8878
9547,8878
9531,8878
9740,8878
9726,8878
9638,8878
9520,8878
9581,8878
9538,8878
9682,8878
9733,8878
9595,8878
9684,8878
9719,8878
9951,8878
9770,8878
9653,8878
9707,8878
9527,8878
9546,8878
9563,8878
9546,8878
9535,8878
9468,8878
9473,8878
10020,8878
9444,8878
9536,8878
9645,8878
9595,8878
9540,8878
9598,8878
9477,8878
9509,8878
9687,8878
9615,8878
9573,8878
9655,8878
9674,8878
9603,8878
9605,8878
9607,8878
9558,8878
9564,8878
9509,8878
9559,8878
9485,8878
9582,8878
9621,8878
9738,8878
9697,8878
9750,8878
9793,8878
9812,8878
9602,8878
9667,8878
9601,8878
9496,8878
9411,8878
9505,8878
9558,8878
9635,8878
9553,8878
9629,8878
9620,8878
9563,8878
9651,8878
9576,8878
9623,8878
9752,8878
9621,8878
9627,8878
9672,8878
9545,8878
9616,8878
9531,8878
9559,8878
9586,8878
9597,8878
9690,8878
9564,8878
9468,8878
9503,8878
9578,8878
9510,8878
10231,8878
9658,8878
9595,8878
9545,8878
9475,8878
9539,8878
9575,8878
9703,8878
9655,8878
9626,8878
9567,8878
9604,8878
9644,8878
9605,8878
9638,8878
9803,8878
9473,8878
9580,8878
9566,8878
9568,8878
9710,8878
9588,8878
9977,8878
9527,8878
9488,8878
9504,8878
9587,8878
9710,8878
9579,8878
9623,8878
9757,8878
9793,8878
9974,8878
9643,8878
9604,8878
9801,8878
9481,8878
9918,8878
9571,8878
9587,8878
9506,8878
9601,8878
9543,8878
10310,8878
9732,8878
9678,8878
9540,8878
9530,8878
9519,8878
9452,8878
9560,8878
9744,8878
9510,8878
9596,8878
9703,8878
9648,8878
9782,8878
9640,8878
9529,8878
9637,8878
9743,8878
9619,8878
9655,8878
9519,8878
9578,8878
9508,8878
9851,8878
9891,8878
9440,8878
9548,8878
9745,8878
9772,8878
9620,8878
9842,8878
9602,8878
9559,8878
9460,8878
9463,8878
9559,8878
9600,8878
9548,8878
9727,8878
9555,8878
9617,8878
9613,8878
9522,8878
9798,8878
9583,8878
9649,8878
9537,8878
9612,8878
10024,8878
9606,8878
9607,8878
9679,8878
9736,8878
9625,8878
9561,8878
9500,8878
9556,8878
9705,8878
9610,8878
9643,8878
9655,8878
9778,8878
9572,8878
9513,8878
9572,8878
9605,8878
9633,8878
9535,8878
9573,8878
9562,8878
9713,8878
9584,8878
9532,8878
9543,8878
10244,8878
9629,8878
9685,8878
9610,8878
9624,8878
9731,8878
9708,8878
9760,8878
9641,8878
9602,8878
9608,8878
9538,8878
9739,8878
10698,8878
9609,8878
9585,8878
9638,8878
9631,8878
9616,8878
9660,8878
9585,8878
9902,8878
9570,8878
9742,8878
9651,8878
9548,8878
9703,8878
9989,8878
9977,8878
9985,8878
10024,8878
9670,8878
9531,8878
9640,8878
9721,8878
9574,8878
9588,8878
9598,8878
9625,8878
9995,8878
9499,8878
9534,8878
9584,8878
9607,8878
9672,8878
9613,8878
9581,8878
9851,8878
9888,8878
9678,8878
9616,8878
9780,8878
9629,8878
9794,8878
9811,8878
9623,8878
9503,8878
9637,8878
9798,8878
9955,8878
9852,8878
9898,8878
9656,8878
9790,8878
9731,8878
9697,8878
9593,8878
9578,8878
9518,8878
9665,8878
9567,8878
9500,8878
9603,8878
9607,8878
9662,8878
9566,8878
9637,8878
9602,8878
9627,8878
9526,8878
9501,8878
9591,8878
10046,8878
10142,8878
9743,8878
9555,8878
9583,8878
9758,8878
9470,8878
9612,8878
9694,8878
9665,8878
9681,8878
9662,8878
9678,8878
9531,8878
9617,8878
9728,8878
9620,8878
9558,8878
9523,8878
9458,8878
9685,8878
9564,8878
9591,8878
9562,8878
9650,8878
9628,8878
9531,8878
9527,8878
9632,8878
9659,8878
9576,8878
9754,8878
9711,8878
9602,8878
9703,8878
9676,8878
9597,8878
9494,8878
9530,8878
9575,8878
9639,8878
9682,8878
9567,8878
9751,8878
9637,8878
9704,8878
9787,8878
9527,8878
9533,8878
9647,8878
10056,8878
9636,8878
9618,8878
9707,8878
9674,8878
9831,8878
9643,8878
9628,8878
9687,8878
9531,8878
9620,8878
9546,8878
9965,8878
9631,8878
9675,8878
9684,8878
9622,8878
9554,8878
9561,8878
9575,8878
9589,8878
9562,8878
9557,8878
9759,8878
9764,8878
9707,8878
9680,8878
9493,8878
9683,8878
9673,8878
9643,8878
9502,8878
9508,8878
9494,8878
9562,8878
9485,8878
9850,8878
9635,8878
9519,8878
9544,8878
9559,8878
9574,8878
9869,8878
10195,8878
9752,8878
9634,8878
9737,8878
9570,8878
9849,8878
9641,8878
9561,8878
9477,8878
9476,8878
9476,8878
9542,8878
9435,8878
9672,8878
9526,8878
9601,8878
9696,8878
9584,8878
9553,8878
9583,8878
9543,8878
9588,8878
9637,8878
9730,8878
9611,8878
9529,8878
9483,8878
9518,8878
9525,8878
9583,8878
9593,8878
9608,8878
9626,8878
9553,8878
9617,8878
10059,8878
9545,8878
9595,8878
9657,8878
9578,8878
9707,8878
9926,8878
9531,8878
9522,8878
9452,8878
9595,8878
9664,8878
9642,8878
9547,8878
9600,8878
9691,8878
9565,8878
9588,8878
9572,8878
9645,8878
9530,8878
9511,8878
9509,8878
9495,8878
9620,8878
9507,8878
9794,8878
9763,8878
9510,8878
9596,8878
9471,8878
9491,8878
9701,8878
9578,8878
9652,8878
9525,8878
9633,8878
9687,8878
9599,8878
9579,8878
9737,8878
9696,8878
9456,8878
9717,8878
9694,8878
9661,8878
9587,8878
9571,8878
9600,8878
9669,8878
9622,8878
9502,8878
9539,8878
9601,8878
9550,8878
9651,8878
9563,8878
9585,8878
9583,8878
9582,8878
9647,8878
9758,8878
9763,8878
9784,8878
9594,8878
9565,8878
9765,8878
9661,8878
9526,8878
9645,8878
9649,8878
9706,8878
9530,8878
9591,8878
9621,8878
9693,8878
9755,8878
9846,8878
9650,8878
9585,8878
9450,8878
9628,8878
9527,8878
9593,8878
9561,8878
9548,8878
9575,8878
9686,8878
9673,8878
9570,8878
9622,8878
10126,8878
9555,8878
9593,8878
9674,8878
9709,8878
9738,8878
9703,8878
9836,8878
9706,8878
9586,8878
9607,8878
9624,8878
9572,8878
9471,8878
9496,8878
9662,8878
9701,8878
9824,8878
9973,8878
9631,8878
9692,8878
