averageFitness,bestFitness
9578,9372
9546,9372
9508,9372
9523,9372
9600,9372
9685,9372
9595,9372
10093,9372
9626,9372
9560,9372
9822,9372
9588,9372
9577,9372
9506,9372
9590,9372
9548,9372
9562,9372
9579,9372
9573,9372
9563,9372
9827,9372
9604,9372
9501,9372
9635,9372
9538,9372
9537,9372
9567,9372
9554,9372
9689,9372
9937,9372
9592,9372
9555,9372
9574,9372
10019,9372
9583,9372
9563,9372
9576,9372
9565,9372
9569,9372
9522,9372
9556,9372
9547,9372
9529,9372
9535,9372
9801,9372
9549,9372
9560,9372
9584,9372
9580,9372
9704,9372
9585,9372
9559,9372
9547,9372
9553,9372
9618,9372
9555,9372
9551,9372
9556,9372
9597,9372
9523,9372
9569,9372
9625,9372
9570,9372
9563,9372
9565,9372
9531,9372
9582,9372
10330,9372
10241,9372
10260,9372
9681,9372
9573,9372
9578,9372
9539,9372
9590,9372
9628,9372
9594,9372
9594,9372
9541,9372
9556,9372
9536,9372
9581,9372
9591,9372
9573,9372
9684,9372
9573,9372
9748,9372
9568,9372
9532,9372
9575,9372
9559,9372
9545,9372
9618,9372
9564,9372
9584,9372
9537,9372
9550,9372
9524,9372
9552,9372
9561,9372
9568,9372
9566,9372
9585,9372
9588,9372
9539,9372
9555,9372
9606,9372
9574,9372
9550,9372
9579,9372
9763,9372
9532,9372
9587,9372
9540,9372
9593,9372
9552,9372
9575,9372
9595,9372
9588,9372
9574,9372
9590,9372
9519,9372
9620,9372
9669,9372
9659,9372
9545,9372
9571,9372
9563,9372
9552,9372
9570,9372
9537,9372
9565,9372
9595,9372
9563,9372
9584,9372
9553,9372
9570,9372
9594,9372
9521,9372
9546,9372
9551,9372
9589,9372
9594,9372
9611,9372
9576,9372
9571,9372
9604,9372
9604,9372
9527,9372
9589,9372
9573,9372
9562,9372
9571,9372
9567,9372
9563,9372
9617,9372
9622,9372
9536,9372
9582,9372
9570,9372
9895,9372
9525,9372
9549,9372
9590,9372
9566,9372
9572,9372
9554,9372
9589,9372
9558,9372
9564,9372
9571,9372
9568,9372
9572,9372
9593,9372
9542,9372
9530,9372
9578,9372
9552,9372
9541,9372
9599,9372
9613,9372
9546,9372
9540,9372
9558,9372
9571,9372
9563,9372
9571,9372
9556,9372
9864,9372
9542,9372
9525,9372
9555,9372
9558,9372
9568,9372
9515,9372
9575,9372
9516,9372
9567,9372
9592,9372
9572,9372
9541,9372
9566,9372
9594,9372
9573,9372
9550,9372
9548,9372
9602,9372
9536,9372
9592,9372
9604,9372
9548,9372
9562,9372
9570,9372
9561,9372
9545,9372
9552,9372
9944,9372
9550,9372
9556,9372
9569,9372
9558,9372
9552,9372
9548,9372
9537,9372
9561,9372
9579,9372
9559,9372
9575,9372
9559,9372
9530,9372
9612,9372
9571,9372
9602,9372
9579,9372
9568,9372
9596,9372
9550,9372
9548,9372
9563,9372
9550,9372
9551,9372
9569,9372
9545,9372
9554,9372
9558,9372
9521,9372
9565,9372
9609,9372
9565,9372
9582,9372
9588,9372
9616,9372
9580,9372
9604,9372
9569,9372
9552,9372
9548,9372
9597,9372
9540,9372
9590,9372
9573,9372
9552,9372
9548,9372
9563,9372
9531,9372
9559,9372
9547,9372
9584,9372
9589,9372
9982,9372
9585,9372
9573,9372
9531,9372
9767,9372
9569,9372
9584,9372
9543,9372
9537,9372
9565,9372
9557,9372
9561,9372
9587,9372
9566,9372
9556,9372
9589,9372
9571,9372
9571,9372
9833,9372
9601,9372
9599,9372
9593,9372
9584,9372
9601,9372
9593,9372
9592,9372
9568,9372
9529,9372
9541,9372
9561,9372
9533,9372
9531,9372
9552,9372
9591,9372
9581,9372
9960,9372
9545,9372
9542,9372
9575,9372
9539,9372
9632,9372
9556,9372
9584,9372
9779,9372
9506,9372
9526,9372
9574,9372
9580,9372
9574,9372
9565,9372
9527,9372
9537,9372
9608,9372
9573,9372
9543,9372
9591,9372
9564,9372
9577,9372
9566,9372
9540,9372
9611,9372
9552,9372
9582,9372
9532,9372
9558,9372
9591,9372
9550,9372
9523,9372
9568,9372
9561,9372
9556,9372
9550,9372
9597,9372
9581,9372
9545,9372
9559,9372
9569,9372
9568,9372
9560,9372
9558,9372
9540,9372
9597,9372
9585,9372
9532,9372
9533,9372
9566,9372
9527,9372
9542,9372
9560,9372
9610,9372
9575,9372
9594,9372
9592,9372
9536,9372
9578,9372
9626,9372
9586,9372
9534,9372
9583,9372
9548,9372
9584,9372
9562,9372
9582,9372
9582,9372
9617,9372
9793,9372
9564,9372
9538,9372
9579,9372
9624,9372
10174,9372
9559,9372
9625,9372
9544,9372
9582,9372
9540,9372
9548,9372
9597,9372
9533,9372
9574,9372
9542,9372
9520,9372
9596,9372
9522,9372
9555,9372
9526,9372
9548,9372
9555,9372
9607,9372
9518,9372
9565,9372
9524,9372
9579,9372
9546,9372
9566,9372
9557,9372
9576,9372
9546,9372
9566,9372
9656,9372
9615,9372
9579,9372
9568,9372
9542,9372
9876,9372
9547,9372
9579,9372
9549,9372
9552,9372
9562,9372
9534,9372
9740,9372
9607,9372
9562,9372
9530,9372
9547,9372
9577,9372
9781,9372
9586,9372
9597,9372
9573,9372
9574,9372
9584,9372
9553,9372
10141,9372
9549,9372
9544,9372
9588,9372
9558,9372
9555,9372
9574,9372
9569,9372
9581,9372
9529,9372
9585,9372
9543,9372
9601,9372
10073,9372
9531,9372
9542,9372
9822,9372
9566,9372
9524,9372
9543,9372
9553,9372
9571,9372
9513,9372
9600,9372
10240,9372
9539,9372
9609,9372
9563,9372
9524,9372
9560,9372
9550,9372
9577,9372
9627,9372
9535,9372
9601,9372
9576,9372
9570,9372
9593,9372
9824,9372
9568,9372
9579,9372
9543,9372
9563,9372
9576,9372
9533,9372
9530,9372
9531,9372
9626,9372
10094,9372
10367,9372
9551,9372
9590,9372
9587,9372
9532,9372
9549,9372
9587,9372
9592,9372
9541,9372
9596,9372
9675,9372
9558,9372
9552,9372
9574,9372
9571,9372
9563,9372
9572,9372
9580,9372
9540,9372
9591,9372
9571,9372
9566,9372
9587,9372
9534,9372
9548,9372
9580,9372
9700,9372
9671,9372
9546,9372
9550,9372
9615,9372
9536,9372
9718,9372
9587,9372
9566,9372
9527,9372
9572,9372
9549,9372
9559,9372
9585,9372
9576,9372
9570,9372
9563,9372
9600,9372
9516,9372
9931,9372
9543,9372
9592,9372
9532,9372
9546,9372
9580,9372
9583,9372
9513,9372
9547,9372
9574,9372
9518,9372
9521,9372
9785,9372
9521,9372
9573,9372
9570,9372
9560,9372
9581,9372
9565,9372
9600,9372
9602,9372
9551,9372
9864,9372
9542,9372
9557,9372
9570,9372
9736,9372
9556,9372
9523,9372
9610,9372
9559,9372
9558,9372
9566,9372
9544,9372
9520,9372
9805,9372
9515,9372
9544,9372
9577,9372
9557,9372
9561,9372
9553,9372
9560,9372
9544,9372
9543,9372
9901,9372
9583,9372
9554,9372
9940,9372
9577,9372
9598,9372
9575,9372
9568,9372
9550,9372
9601,9372
9567,9372
9568,9372
9553,9372
9534,9372
9571,9372
9634,9372
9545,9372
9532,9372
9525,9372
9574,9372
9564,9372
9561,9372
9588,9372
9619,9372
9568,9372
9595,9372
9548,9372
9557,9372
9570,9372
9554,9372
9532,9372
9579,9372
9557,9372
9546,9372
9558,9372
9595,9372
9576,9372
9549,9372
9571,9372
9540,9372
9558,9372
9564,9372
9557,9372
9589,9372
9545,9372
9580,9372
9528,9372
9554,9372
9558,9372
9527,9372
9561,9372
9567,9372
9615,9372
9569,9372
9587,9372
9529,9372
9707,9372
9672,9372
9564,9372
9901,9372
9583,9372
9551,9372
9587,9372
9561,9372
9533,9372
9599,9372
9548,9372
9553,9372
9559,9372
9558,9372
9611,9372
9903,9372
9574,9372
9586,9372
9612,9372
9564,9372
9557,9372
9580,9372
9576,9372
9707,9372
9559,9372
9591,9372
9600,9372
9538,9372
9618,9372
9564,9372
10096,9372
9564,9372
9566,9372
9737,9372
9622,9372
9556,9372
9566,9372
9561,9372
9543,9372
9560,9372
9857,9372
9533,9372
9597,9372
9565,9372
9565,9372
9578,9372
9576,9372
9574,9372
9515,9372
9568,9372
9578,9372
9575,9372
9571,9372
9580,9372
9623,9372
9561,9372
9580,9372
9566,9372
9540,9372
9571,9372
9568,9372
9575,9372
9606,9372
9563,9372
9587,9372
9518,9372
9561,9372
9512,9372
9546,9372
9564,9372
9610,9372
9802,9372
9577,9372
9791,9372
9575,9372
9572,9372
9589,9372
9552,9372
9582,9372
9524,9372
9537,9372
9553,9372
9848,9372
9841,9372
9607,9372
9546,9372
9588,9372
9818,9372
9645,9372
9537,9372
9562,9372
9556,9372
9548,9372
9532,9372
9572,9372
9587,9372
9565,9372
9584,9372
9545,9372
9569,9372
9554,9372
9545,9372
