averageFitness,bestFitness
13680,13450
13647,13279
13472,13172
14114,13172
14893,13172
14164,13172
13908,13172
14204,13172
13289,13172
13393,13172
13279,13172
13279,13172
13301,13172
13282,13172
13279,13172
13282,13172
13278,13172
13772,13172
13971,13172
16018,13172
17020,13172
15891,13172
13740,13172
13207,13172
13207,13172
13228,13172
13210,13172
13209,13172
13232,13172
13217,13172
13207,13172
13224,13172
13217,13172
13210,13172
13207,13172
13207,13172
13207,13172
13207,13172
13235,13172
13207,13172
13210,13172
13211,13172
13209,13151
13627,13151
13535,13151
13207,13151
13208,13151
13207,13151
13207,13151
13211,13151
13206,13068
13334,13068
13545,13068
13250,13068
13317,13068
13454,13068
13288,13068
13207,13068
13207,13068
13207,13068
13215,13068
13212,13068
13207,13068
13207,13068
13212,13068
13208,13068
13210,13068
13214,13068
13207,13068
13207,13068
13206,13068
13315,13068
13207,13068
13207,13068
13213,13068
13214,13068
13213,13068
13211,13068
13208,13068
13207,13068
13207,13068
13207,13068
13222,13068
13233,13068
13211,13068
13209,13068
13207,13068
13208,13068
13317,13068
13349,13068
13314,13068
13295,13068
13276,13068
13217,13068
13207,13068
13207,13068
13219,13068
13212,13068
13207,13068
13214,13059
13551,13059
13669,13059
13207,13059
13207,13059
13215,13059
13210,13059
13210,13059
13214,13059
13207,13059
13207,13059
13211,13059
13216,13059
13207,13059
13207,13059
13207,13059
13224,13059
13207,13059
13207,13059
13219,13059
13207,13059
13207,13059
13218,13059
13227,13059
13205,12867
13784,12867
13693,12867
13863,12867
14142,12867
14462,12867
14634,12867
14983,12867
15714,12867
15064,12867
13077,12867
12873,12867
12867,12867
12872,12867
12874,12867
12873,12867
12873,12867
12867,12867
12867,12867
12872,12867
12867,12867
12879,12867
12867,12867
12867,12867
12878,12867
12867,12867
12868,12867
12871,12867
12865,12695
13191,12695
13974,12695
13528,12695
13881,12695
13988,12695
14209,12695
15357,12695
14657,12695
13021,12695
12699,12695
12695,12695
12703,12695
12695,12695
12713,12695
12695,12695
12700,12695
12705,12695
12702,12695
12698,12695
12695,12695
12697,12695
12709,12695
12698,12695
12696,12695
12711,12695
12702,12695
12704,12695
12703,12695
12715,12623
13076,12623
13722,12623
14295,12623
14461,12623
15253,12623
13789,12623
12754,12469
12841,12469
13238,12469
13219,12469
13231,12469
13018,12469
12949,12469
12990,12469
12698,12469
12701,12469
12703,12469
12699,12469
12689,12469
12700,12469
12689,12469
12699,12469
12689,12469
12689,12469
12694,12469
12689,12469
12691,12469
12699,12469
12691,12469
12689,12469
12689,12469
12698,12469
12689,12469
12689,12469
12693,12469
12689,12469
12689,12469
12689,12469
12692,12469
12694,12469
12689,12469
12689,12469
12689,12469
12699,12469
12689,12469
12689,12469
12689,12469
12689,12469
12689,12469
12689,12469
12698,12469
12691,12469
12698,12469
12700,12469
12689,12469
12695,12469
12691,12469
12689,12469
12690,12469
12693,12469
12703,12469
12691,12469
12695,12469
12692,12469
12798,12469
12887,12469
13303,12469
13460,12469
13981,12469
14504,12469
12965,12469
12589,12469
12589,12469
12598,12469
12709,12469
12849,12469
12975,12469
13040,12469
12824,12469
12596,12469
12597,12469
12589,12469
12589,12469
12588,12469
12680,12469
12838,12469
12863,12469
13049,12469
12977,12469
13008,12469
13134,12469
13275,12469
13722,12469
13499,12469
13092,12469
12615,12469
12676,12469
12781,12469
12534,12469
12527,12469
12527,12469
12528,12469
12538,12469
12545,12469
12532,12374
12674,12374
12602,12374
12610,12374
12580,12374
12531,12362
12524,12362
12470,12358
12454,12335
12366,12281
12381,12278
12390,12271
12449,12255
12494,12255
12520,12252
12278,12251
12279,12251
12262,12251
12257,12251
12258,12251
12251,12251
12251,12251
12251,12251
12261,12251
12251,12251
12253,12251
12262,12251
12251,12251
12252,12251
12254,12251
12256,12251
12257,12251
12264,12251
12276,12251
12252,12251
12251,12251
12251,12251
12265,12251
12255,12251
12253,12251
12251,12251
12251,12251
12251,12251
12258,12251
12263,12251
12264,12251
12252,12251
12251,12251
12251,12251
12255,12251
12251,12251
12251,12251
12251,12251
12251,12251
12251,12251
12253,12251
12279,12251
12251,12251
12251,12251
12251,12251
12257,12251
12260,12251
12264,12251
12268,12251
12254,12251
12251,12251
12251,12251
12258,12251
12251,12251
12256,12251
12264,12251
12251,12251
12255,12251
12259,12251
12251,12251
12252,12251
12251,12251
12251,12251
12249,12103
12494,12045
12244,12045
12199,12045
12096,12045
12055,12045
12045,12045
12046,12045
12065,12045
12044,11924
12058,11924
12037,11924
12021,11924
11948,11924
11931,11924
11924,11924
11924,11924
11924,11924
11924,11924
11938,11924
11924,11924
11924,11924
11924,11924
11934,11924
11932,11924
11926,11889
11991,11889
11930,11889
11935,11889
11932,11889
11929,11889
11924,11889
11924,11889
11929,11889
11926,11889
11928,11889
11940,11889
11924,11889
11928,11889
11922,11677
12024,11677
12086,11677
11926,11677
11924,11677
11927,11677
11923,11677
11971,11677
11924,11677
11938,11677
11927,11677
11924,11677
11932,11677
11938,11677
11924,11677
11924,11677
11924,11677
11934,11677
11934,11677
11936,11677
11924,11677
11925,11677
11938,11677
11928,11677
11937,11677
11932,11677
11924,11677
11924,11677
11924,11677
11924,11677
11935,11677
11934,11677
11925,11677
11923,11677
11927,11677
11932,11677
11926,11677
11905,11677
11875,11677
11884,11677
11872,11677
11879,11677
11877,11677
11880,11677
11876,11677
11876,11677
11890,11677
11869,11677
11872,11677
11878,11571
11890,11571
11887,11571
11931,11571
11898,11506
11740,11433
11635,11426
11536,11426
11485,11426
11435,11426
11436,11295
11440,11295
11478,11289
11460,11289
11504,11282
11426,11282
11307,11282
11289,11282
11282,11282
11282,11282
11282,11282
11299,11282
11282,11282
11282,11282
11282,11282
11282,11282
11282,11282
11283,11282
11288,11282
11285,11282
11291,11282
11285,11282
11282,11282
11282,11282
11288,11282
11282,11282
11282,11282
11294,11282
11283,11282
11303,11282
11295,11282
11307,11282
11282,11282
11300,11282
11289,11282
11282,11282
11289,11282
11282,11282
11290,11282
11305,11282
11295,11282
11282,11282
11299,11282
11282,11282
11282,11282
11282,11282
11283,11282
11297,11276
11288,11183
11303,11183
11284,11183
11292,11183
11290,11183
11295,11183
11290,11183
11282,11183
11282,11183
11286,11183
11295,11183
11289,11183
11296,11183
11286,11183
11295,11183
11293,11183
11336,11183
11309,11183
11304,11158
11310,11158
11292,11158
11259,11158
11203,11082
11227,11082
11192,11029
11181,11029
11122,11029
11064,11029
11042,11029
11040,11029
11032,11029
11029,11029
11042,10808
11118,10808
11361,10808
11299,10808
11471,10808
11548,10641
11166,10641
10818,10641
10770,10628
10665,10628
10634,10628
10630,10628
10638,10592
10728,10592
10818,10592
11101,10592
10628,10592
10647,10562
10669,10562
10633,10562
10628,10562
10628,10562
10645,10562
10628,10562
10628,10562
10637,10562
10628,10562
10634,10562
10644,10562
10634,10562
10628,10562
10628,10562
10649,10562
10648,10562
10630,10562
10628,10562
10629,10562
10634,10562
10628,10562
10628,10562
10628,10562
10635,10562
10641,10562
10628,10562
10634,10562
10634,10562
10628,10562
10629,10562
10636,10562
10628,10562
10631,10562
10628,10562
10642,10562
10628,10562
10630,10562
10628,10562
10635,10562
10639,10562
10641,10562
10628,10562
10631,10562
10637,10562
10627,10523
10641,10523
10639,10455
10698,10444
10643,10444
10602,10444
10573,10432
10528,10432
10474,10432
10444,10422
10452,10422
10449,10422
10433,10422
10456,10422
10431,10422
10434,10422
10447,10422
10425,10422
10437,10422
10437,10422
10425,10422
10426,10422
10437,10422
10425,10422
10426,10422
10430,10422
10425,10422
10426,10422
10425,10422
10431,10422
10425,10422
10425,10422
10425,10422
10436,10422
10436,10422
10440,10422
10437,10422
10425,10422
10425,10422
10429,10422
10460,10422
10433,10422
10436,10422
10425,10422
10429,10422
10439,10422
10429,10422
10436,10422
10425,10422
10436,10422
10432,10422
10429,10422
10425,10422
10438,10422
10427,10422
10428,10422
10425,10422
10425,10422
10436,10422
10427,10422
10425,10422
10425,10422
10430,10422
10425,10422
10425,10422
10430,10422
10425,10422
10425,10422
10428,10422
10426,10422
10433,10422
10429,10422
10425,10422
10442,10422
10436,10422
10425,10422
10444,10422
10427,10422
10428,10422
10425,10422
10432,10422
10437,10422
10425,10422
10435,10422
10425,10422
10425,10422
10435,10422
10427,10422
10425,10422
10425,10422
10428,10422
10436,10422
10434,10422
10425,10422
10425,10422
10429,10422
10437,10422
10425,10422
10425,10422
10425,10422
10435,10422
10425,10422
10425,10422
10445,10422
10435,10422
10425,10422
10435,10422
10446,10422
10425,10422
10425,10422
10432,10422
10425,10422
10437,10422
10425,10422
10438,10422
10425,10422
10426,10422
10428,10422
10429,10422
10435,10257
10474,10257
10508,10257
10874,10257
10854,10257
11059,10257
11009,10257
11129,10257
11506,10257
11094,10257
10303,10257
10259,10257
10264,10257
10269,10257
10264,10257
10257,10257
10257,10257
10263,10257
10267,10257
10263,10257
10267,10257
10257,10257
10263,10257
10260,10257
10261,10257
10263,10257
10280,10257
10260,10257
10262,10257
10270,10257
10264,10257
10257,10257
10257,10257
10257,10257
10261,10257
10279,10257
10257,10257
10266,10257
10272,10257
10266,10257
10265,10257
10279,10257
10259,10257
10264,10257
10257,10257
10263,10257
10257,10257
10263,10257
10264,10257
10257,10257
10269,10257
10258,10257
10270,10257
10259,10257
10261,10257
10265,10257
10272,10257
