averageFitness,bestFitness
9141,9062
9097,9062
9145,9062
9167,9062
9172,9062
9140,9062
9203,9062
9142,9062
9185,9062
9124,9062
9122,9062
9192,9062
9161,9062
9170,9062
9142,9062
9133,9062
9138,9062
9130,9062
9147,9062
9140,9062
9113,9062
9181,9062
9141,9062
9167,9062
9154,9062
9160,9062
9192,9062
9158,9062
9204,9062
9133,9062
9141,9062
9152,9062
9161,9062
9122,9062
9161,9062
9164,9062
9162,9062
9140,9062
9165,9062
9113,8976
9181,8976
9124,8976
9073,8976
9054,8976
9075,8976
9052,8976
9084,8976
9107,8976
9105,8976
9084,8976
9075,8976
9056,8976
9025,8976
9021,8976
9053,8976
9060,8976
9114,8976
9069,8976
9056,8976
9058,8976
9070,8976
9036,8976
9085,8976
9088,8976
9059,8976
9087,8976
9125,8976
9117,8976
9084,8976
9069,8976
9083,8976
9071,8976
9081,8976
9110,8976
9039,8976
9043,8976
9060,8976
9046,8976
9080,8976
9047,8976
9060,8976
9092,8976
9072,8976
9063,8976
9019,8976
9061,8976
9051,8976
9063,8976
9037,8976
9026,8976
9053,8976
9089,8976
9080,8976
9021,8976
9078,8976
9060,8976
9059,8976
9083,8976
9135,8976
9049,8976
9084,8976
9064,8976
9038,8976
9084,8976
9071,8976
9042,8976
9058,8976
9055,8976
9076,8976
9057,8976
9059,8976
9050,8976
9084,8976
9090,8976
9067,8976
9064,8976
9044,8976
9050,8976
9057,8976
9081,8976
9044,8976
9031,8976
9064,8910
9063,8910
9061,8910
9069,8910
9064,8910
8962,8910
9006,8910
8992,8910
9038,8910
9036,8910
8987,8910
8993,8910
8983,8910
9001,8910
8991,8910
8980,8910
8984,8910
8994,8910
9011,8910
8999,8910
8982,8910
8942,8910
9002,8910
9042,8910
8968,8910
8979,8910
9018,8910
8992,8910
8971,8910
9002,8910
8997,8910
9015,8910
9056,8910
9026,8910
9025,8910
9005,8910
9019,8910
8963,8910
8971,8910
9006,8910
8969,8910
9013,8910
8989,8910
8975,8910
8999,8910
9005,8910
8979,8910
9047,8910
9001,8910
9022,8910
9006,8910
9020,8910
9027,8910
9029,8910
9063,8910
9032,8910
8998,8910
8999,8910
9008,8910
9062,8910
9036,8910
9016,8910
8993,8910
9043,8910
9021,8910
9009,8910
8994,8910
9007,8910
9037,8910
9002,8910
9039,8910
9014,8910
9018,8910
9000,8910
9008,8910
9035,8910
8945,8910
9055,8910
8969,8910
8982,8910
8967,8910
8988,8910
9012,8910
8996,8910
9059,8910
8987,8910
9044,8910
9017,8910
9033,8910
9024,8910
8984,8910
9024,8910
8985,8910
9052,8910
9091,8910
9001,8910
9039,8910
8967,8910
9013,8910
9007,8910
9027,8910
9021,8910
8961,8910
8939,8910
9022,8910
8969,8910
9019,8910
9010,8910
8974,8910
9012,8910
8976,8910
9021,8910
9004,8910
9020,8910
8956,8910
9003,8910
9005,8910
8976,8910
8997,8910
9025,8910
8984,8910
9015,8910
8994,8910
9028,8910
8999,8910
9010,8910
9060,8910
8986,8910
8968,8910
8981,8910
8980,8910
9002,8910
8986,8910
8984,8910
8971,8910
9002,8910
8997,8910
9022,8910
8975,8910
8970,8910
9027,8910
8928,8910
9021,8910
9021,8910
8948,8910
8989,8910
8986,8910
8990,8910
8985,8910
9042,8910
8996,8910
8968,8910
9015,8910
9003,8910
9021,8910
8969,8910
9034,8910
9000,8910
9009,8910
8983,8910
8991,8910
8985,8910
8988,8910
9015,8910
9005,8910
9024,8910
9011,8910
8982,8910
8985,8910
8955,8910
9014,8910
8998,8910
9057,8910
9001,8910
9020,8910
8970,8910
9006,8910
8952,8910
9011,8910
8957,8910
8965,8910
9025,8910
9034,8910
9027,8910
8988,8910
8994,8910
9024,8910
9004,8910
8991,8910
8966,8910
9013,8910
8974,8910
8981,8910
9013,8910
8967,8910
9028,8910
8989,8910
8970,8910
9010,8910
9005,8910
8972,8910
9006,8910
8974,8910
8977,8910
8965,8910
9018,8910
8992,8910
8983,8910
8988,8910
8968,8910
8978,8910
8978,8910
9061,8910
9011,8910
9000,8910
9067,8910
8976,8910
9003,8910
8990,8910
9010,8910
9019,8910
8989,8910
9021,8910
9120,8910
9003,8910
8996,8910
8971,8910
9008,8910
9026,8910
8974,8910
9001,8910
8977,8910
8992,8910
9002,8910
8982,8910
9004,8910
9018,8910
8973,8910
8982,8910
8997,8910
9036,8910
9007,8910
8992,8910
8967,8910
8997,8910
9025,8910
9034,8910
8941,8910
9022,8910
9026,8910
9024,8910
8987,8910
9011,8910
8965,8910
8974,8910
8999,8910
9007,8910
8951,8910
8976,8910
9038,8910
8999,8910
9029,8910
8993,8910
8951,8910
9042,8910
9000,8910
8961,8910
9023,8910
8992,8910
8999,8910
9047,8910
9020,8910
9075,8910
8993,8910
8965,8910
9005,8910
9023,8910
9012,8910
8976,8910
9066,8910
9055,8910
8987,8910
8985,8910
8957,8910
9012,8910
9044,8910
8994,8910
9019,8910
9028,8910
8998,8910
9030,8910
9011,8910
8995,8910
9026,8910
9003,8910
8963,8910
8978,8910
9009,8910
9002,8910
9026,8910
9048,8910
9000,8910
8966,8910
8985,8910
8985,8910
8956,8910
8986,8910
9026,8910
8983,8910
9013,8910
8987,8910
9032,8910
8965,8910
9029,8910
8991,8910
9037,8910
9042,8910
9006,8910
8993,8910
9034,8910
8994,8910
8986,8910
8986,8910
8967,8910
9000,8910
8993,8910
8995,8910
8997,8910
8984,8910
9037,8910
8963,8910
8981,8910
8981,8910
8954,8910
9012,8910
9028,8910
9020,8910
8983,8910
8963,8910
8979,8910
8996,8910
8969,8910
8974,8910
9046,8910
9033,8910
8994,8910
9064,8910
8998,8910
9036,8910
9004,8910
9050,8910
8983,8910
8959,8910
9036,8910
9039,8910
9010,8910
8991,8910
9013,8910
8989,8910
8973,8910
8983,8910
8977,8910
9016,8910
9028,8910
9002,8910
8949,8910
9000,8910
9005,8910
9040,8910
9003,8910
9045,8910
8971,8910
9000,8910
8996,8910
9026,8910
9027,8910
8981,8910
8989,8910
8958,8910
9011,8910
8993,8910
9027,8910
9038,8910
9005,8910
9006,8910
8967,8910
8977,8910
8957,8910
8981,8910
8985,8910
9060,8910
9032,8910
9025,8910
8962,8910
9029,8910
8997,8910
9025,8910
8990,8910
8995,8910
8985,8910
8979,8910
8981,8910
8977,8910
8993,8910
9006,8910
8995,8910
8985,8910
8947,8910
8995,8910
9033,8910
9028,8910
9022,8910
9007,8910
9043,8910
8955,8910
8993,8910
9034,8910
9091,8910
9011,8910
9058,8910
9071,8910
8983,8910
9014,8910
9013,8910
9027,8910
9023,8910
9057,8910
8994,8910
8997,8910
9011,8910
8972,8910
9013,8910
8984,8910
9047,8910
9013,8910
8996,8910
9001,8910
8985,8910
9026,8910
9040,8910
9027,8910
8997,8910
8988,8910
9039,8910
9012,8910
8984,8910
8991,8910
8988,8910
9024,8910
8999,8910
8987,8910
9002,8910
9003,8910
8996,8910
8998,8910
9052,8910
9067,8910
8963,8910
9023,8910
9017,8910
8971,8910
9054,8910
9034,8910
8960,8910
9037,8910
9014,8910
9039,8910
8998,8910
8996,8910
9007,8910
9012,8910
8984,8910
8993,8910
9019,8910
8983,8910
8997,8910
9015,8910
8987,8910
8985,8910
9035,8910
8996,8910
8973,8910
9008,8910
9007,8910
8998,8910
9002,8910
9075,8910
9026,8910
9035,8910
8991,8910
8996,8910
8954,8910
8969,8910
8950,8910
9052,8910
8950,8910
9004,8910
9021,8910
9001,8910
8997,8910
9024,8910
9012,8910
9023,8910
9035,8910
8975,8910
8991,8910
8996,8910
8990,8910
8974,8910
8959,8910
8959,8910
8985,8910
8947,8910
9030,8910
9014,8910
8971,8910
9008,8910
8976,8910
8975,8910
9004,8910
9040,8910
9013,8910
8966,8910
9008,8910
8987,8910
8952,8910
8988,8910
8992,8910
8983,8910
8999,8910
8996,8910
9002,8910
9027,8910
8954,8910
8973,8910
9012,8910
8970,8910
8967,8910
9045,8910
8989,8910
8999,8910
9026,8910
8994,8910
8964,8910
9002,8910
8978,8910
8990,8910
9054,8910
8976,8910
8991,8910
8965,8910
8998,8910
9008,8910
8958,8910
8997,8910
8968,8910
9032,8910
8994,8910
9018,8910
9045,8910
8978,8910
9011,8910
8965,8910
9085,8910
9026,8910
9014,8910
8975,8910
9018,8910
8994,8910
9018,8910
9003,8910
9016,8910
9048,8910
9041,8910
8998,8910
8998,8910
8961,8910
9000,8910
9019,8910
9034,8910
9048,8910
8986,8910
8990,8910
8992,8910
8988,8910
8975,8910
9019,8910
9039,8910
9018,8910
8988,8910
9007,8910
8984,8910
8998,8910
9006,8910
9002,8910
9007,8910
9009,8910
9103,8910
9001,8910
9027,8910
9028,8910
8995,8910
9018,8910
8992,8910
8995,8910
9038,8910
8985,8910
9037,8910
9025,8910
9001,8910
9042,8910
9023,8910
9041,8910
8945,8910
9044,8910
9016,8910
8963,8910
9025,8910
8987,8910
9014,8910
8988,8910
8983,8910
8999,8910
8950,8910
8989,8910
8990,8910
