averageFitness,bestFitness
13413,13407
13409,13407
13420,13407
13413,13407
13409,13407
13411,13407
13407,13407
13407,13407
13423,13407
13407,13407
13407,13407
13407,13407
13407,13407
13407,13407
13408,13407
13416,13407
13407,13407
13411,13407
13407,13407
13415,13407
13415,13407
13410,13407
13414,13407
13407,13407
13419,13407
13407,13407
13413,13407
13407,13407
13413,13407
13405,13206
13398,13206
13346,13206
13253,13187
13214,13177
13212,13177
13197,13177
13191,13177
13198,13177
13182,13177
13177,13177
13191,13177
13181,13177
13196,13177
13177,13177
13177,13116
13187,13116
13219,13116
13203,13003
13166,13003
13141,13003
13116,13003
13051,13003
13014,13003
13003,13003
13013,13003
13003,13003
13023,13003
13003,13003
13007,13003
13005,12987
13003,12987
13012,12987
13007,12987
12987,12987
12993,12987
12996,12987
12993,12987
12987,12987
12987,12987
12987,12987
12987,12987
13000,12987
12987,12987
12987,12987
12987,12987
12987,12987
12991,12987
13010,12987
12990,12987
12989,12962
12997,12962
12981,12962
12977,12962
12972,12962
12962,12962
12968,12962
12963,12962
12965,12962
12976,12962
12962,12962
12962,12962
12962,12962
12962,12962
12985,12913
12960,12913
12954,12913
12992,12913
12938,12913
12913,12913
12916,12913
12920,12913
12913,12913
12935,12913
12934,12913
12921,12898
12932,12898
12921,12898
12943,12898
12904,12898
12903,12898
12902,12898
12901,12898
12902,12898
12904,12898
12898,12898
12911,12898
12898,12898
12902,12898
12898,12898
12898,12898
12907,12898
12911,12898
12920,12898
12898,12898
12898,12898
12905,12898
12899,12898
12898,12898
12898,12898
12903,12898
12898,12898
12901,12898
12900,12898
12902,12898
12898,12898
12898,12898
12898,12898
12906,12898
12898,12898
12897,12817
12901,12817
12890,12817
12874,12817
12827,12817
12821,12817
12817,12817
12834,12817
12826,12817
12828,12817
12837,12817
12836,12817
12819,12817
12830,12817
12840,12817
12822,12817
12821,12817
12829,12817
12817,12817
12822,12817
12826,12817
12836,12817
12817,12817
12828,12817
12817,12817
12825,12817
12823,12817
12817,12817
12817,12817
12817,12817
12834,12817
12818,12817
12817,12817
12823,12817
12827,12817
12817,12817
12831,12817
12817,12817
12817,12817
12817,12817
12827,12802
12849,12802
12884,12756
12934,12756
12913,12756
12913,12756
13064,12756
13171,12756
13231,12756
12795,12756
12763,12756
12762,12756
12756,12756
12760,12756
12756,12756
12759,12756
12771,12756
12762,12756
12763,12756
12756,12756
12756,12756
12757,12756
12756,12756
12763,12756
12758,12756
12760,12756
12756,12756
12762,12756
12765,12756
12756,12756
12756,12756
12756,12756
12757,12756
12756,12756
12755,12708
12779,12708
12835,12708
12904,12708
12896,12708
12717,12708
12708,12708
12708,12708
12723,12708
12717,12708
12715,12708
12716,12708
12718,12708
12717,12708
12722,12708
12710,12708
12721,12708
12730,12708
12718,12708
12708,12708
12728,12542
12701,12542
12690,12542
12649,12542
12564,12542
12556,12542
12544,12542
12542,12542
12542,12542
12542,12542
12542,12542
12554,12542
12552,12542
12552,12542
12560,12542
12546,12542
12556,12542
12546,12542
12548,12542
12543,12542
12555,12542
12542,12542
12542,12542
12551,12542
12549,12542
12542,12542
12542,12542
12542,12542
12542,12542
12542,12542
12548,12512
12541,12512
12627,12512
12739,12512
12695,12512
12518,12512
12522,12512
12529,12512
12514,12512
12512,12512
12512,12512
12519,12512
12516,12512
12527,12512
12527,12512
12512,12512
12532,12512
12528,12512
12520,12512
12512,12512
12521,12512
12520,12512
12519,12512
12521,12512
12533,12512
12512,12512
12522,12512
12526,12507
12519,12507
12523,12507
12520,12507
12518,12507
12515,12507
12512,12507
12514,12507
12527,12507
12507,12507
12517,12507
12507,12507
12507,12507
12508,12507
12519,12507
12506,12428
12541,12428
12585,12428
12648,12428
12479,12428
12435,12428
12446,12428
12434,12428
12432,12428
12458,12428
12428,12428
12436,12428
12438,12428
12428,12428
12428,12428
12429,12428
12428,12428
12429,12428
12445,12428
12449,12428
12431,12428
12428,12428
12436,12428
12439,12428
12440,12428
12428,12428
12432,12428
12428,12428
12428,12428
12429,12428
12429,12428
12428,12428
12452,12428
12427,12411
12486,12411
12462,12411
12595,12411
12575,12411
12477,12411
12421,12411
12411,12411
12411,12411
12411,12411
12416,12411
12413,12411
12411,12411
12413,12411
12411,12411
12411,12411
12411,12411
12411,12411
12422,12411
12412,12411
12412,12411
12411,12411
12412,12411
12411,12411
12424,12411
12421,12411
12411,12411
12415,12411
12411,12411
12411,12411
12411,12411
12427,12411
12439,12411
12411,12411
12430,12411
12425,12411
12419,12411
12413,12411
12414,12411
12411,12411
12423,12411
12411,12411
12411,12411
12425,12411
12411,12411
12423,12411
12411,12411
12411,12411
12411,12411
12411,12411
12419,12411
12414,12411
12431,12411
12414,12411
12411,12411
12415,12411
12416,12411
12426,12411
12414,12411
12411,12411
12411,12411
12414,12411
12411,12411
12418,12411
12411,12411
12424,12411
12411,12411
12411,12411
12414,12411
12411,12411
12435,12411
12414,12411
12417,12411
12420,12411
12420,12411
12424,12411
12421,12411
12427,12411
12425,12411
12418,12411
12429,12411
12418,12411
12411,12411
12433,12411
12411,12411
12411,12411
12416,12411
12412,12411
12411,12411
12416,12411
12436,12411
12411,12411
12415,12411
12417,12411
12421,12411
12426,12411
12414,12411
12411,12411
12411,12411
12412,12411
12414,12411
12413,12411
12411,12411
12417,12411
12412,12411
12411,12411
12417,12411
12418,12411
12418,12411
12413,12411
12413,12411
12411,12411
12423,12411
12411,12411
12412,12411
12411,12411
12422,12411
12426,12411
12416,12411
12411,12411
12413,12411
12411,12411
12416,12411
12422,12411
12411,12411
12416,12411
12417,12411
12420,12382
12423,12382
12410,12382
12409,12382
12389,12280
12399,12224
12469,12201
12578,12099
12524,12099
12333,12099
12239,12099
12122,12099
12099,12099
12101,12099
12109,12099
12105,12099
12102,12099
12105,12099
12109,12099
12098,12010
12106,12010
12103,12010
12124,12010
12041,11883
12032,11883
12033,11883
12017,11883
11920,11883
11906,11883
11893,11883
11883,11883
11883,11883
11886,11883
11889,11883
11887,11883
11905,11883
11894,11883
11883,11883
11883,11883
11893,11883
11898,11883
11898,11883
11888,11883
11888,11883
11891,11883
11883,11883
11883,11883
11889,11883
11892,11883
11887,11883
11901,11883
11892,11704
11881,11704
11877,11704
11813,11704
11716,11704
11704,11704
11706,11704
11704,11704
11703,11628
11778,11628
11708,11628
11829,11571
11734,11571
11707,11571
11722,11571
11584,11571
11581,11570
11597,11570
11625,11570
11699,11570
11645,11570
11571,11570
11580,11570
11570,11570
11570,11570
11570,11570
11572,11570
11570,11570
11572,11570
11573,11570
11573,11570
11570,11570
11582,11570
11572,11570
11597,11570
11577,11570
11570,11570
11578,11570
11570,11570
11572,11570
11570,11570
11569,11530
11574,11530
11581,11530
11576,11512
11540,11512
11538,11512
11521,11512
11526,11512
11526,11512
11520,11512
11512,11512
11514,11512
11528,11512
11537,11512
11512,11512
11512,11512
11523,11512
11512,11512
11531,11512
11517,11450
11549,11450
11516,11450
11517,11450
11501,11450
11526,11450
11500,11450
11512,11450
11515,11450
11500,11450
11534,11450
11503,11450
11498,11450
11491,11450
11482,11450
11461,11450
11467,11450
11463,11450
11464,11450
11466,11450
11470,11450
11461,11450
11461,11450
11478,11450
11473,11450
11473,11450
11461,11450
11462,11450
11468,11450
11463,11450
11461,11450
11464,11450
11467,11450
11461,11450
11461,11450
11461,11450
11468,11450
11469,11450
11463,11450
11479,11450
11474,11450
11467,11450
11470,11450
11478,11450
11466,11450
11475,11450
11462,11450
11461,11450
11469,11450
11461,11450
11461,11450
11464,11450
11473,11450
11461,11450
11471,11450
11462,11450
11480,11450
11463,11450
11478,11450
11465,11450
11475,11450
11462,11450
11464,11450
11461,11450
11464,11450
11461,11450
11465,11450
11473,11450
11478,11450
11482,11450
11465,11450
11490,11450
11470,11450
11461,11450
11462,11450
11491,11450
11469,11450
11472,11450
11473,11450
11477,11450
11462,11450
11461,11450
11461,11450
11462,11450
11467,11450
11464,11450
11467,11450
11466,11450
11461,11450
11461,11450
11468,11450
11476,11450
11461,11450
11470,11450
11467,11450
11461,11450
11461,11450
11476,11450
11467,11450
11477,11450
11461,11450
11461,11450
11476,11450
11484,11450
11465,11450
11472,11450
11461,11450
11461,11450
11463,11450
11461,11450
11461,11450
11464,11450
11475,11450
11461,11450
11461,11450
11461,11450
11461,11450
11462,11450
11461,11450
11465,11450
11480,11450
11463,11450
11464,11450
11461,11450
11465,11450
11473,11450
11469,11450
11468,11450
11471,11399
11516,11399
11459,11399
11542,11399
11648,11399
11483,11399
11403,11399
11399,11399
11407,11399
11416,11399
11399,11399
11401,11399
11400,11399
11400,11399
11411,11399
11411,11399
11399,11399
11399,11399
11419,11399
11402,11399
11409,11399
11399,11399
11399,11399
11399,11399
11399,11399
11407,11399
11401,11399
11408,11399
11419,11399
11399,11399
11399,11399
11399,11399
11404,11399
11399,11399
11414,11399
11409,11375
11415,11375
11412,11375
11442,11375
11388,11375
11375,11375
11376,11375
11376,11375
11375,11375
11383,11375
11375,11375
11384,11375
11376,11375
11385,11375
11384,11375
11404,11375
11375,11375
11392,11375
11384,11375
11375,11375
11375,11375
11384,11375
11380,11375
11375,11375
11394,11375
11389,11375
11387,11375
11375,11375
11378,11375
11384,11375
11375,11375
11387,11375
11375,11375
11375,11375
